rep,concentration,safeguards,capture,trust,market_power,social_diversion,completion,bottom_access
39,0.7,0.2,0.5599999999999999,0.5100628429660085,0.5775488222079005,0.3619707506610955,0.5878172664412836,0.4279423403220516
39,0.7,0.6,0.27999999999999997,0.6276628429660085,0.3759488222079005,0.18837075066109552,0.6352212664412836,0.5500788889951906
39,0.7,0.9,0.06999999999999998,0.7158628429660084,0.22474882220790054,0.05817075066109553,0.6707742664412837,0.6472560109000449
39,0.9,0.2,0.7200000000000001,0.4493770460504546,0.7354765784713437,0.44061651772375937,0.5428444870054087,0.36863177875871345
39,0.9,0.6,0.36000000000000004,0.6005770460504546,0.4762765784713437,0.2174165177237593,0.6037924870054087,0.5097804940617365
39,0.9,0.9,0.08999999999999998,0.7139770460504546,0.2818765784713436,0.050016517723759264,0.6495034870054087,0.6248573681390039
40,0.1,0.2,0.08000000000000002,0.7136638570940806,0.2585176645806564,0.07383632019488647,0.6721582227257519,0.5902919854968824
40,0.1,0.6,0.04000000000000001,0.7304638570940806,0.22971766458065634,0.049036320194886455,0.6789302227257518,0.636768289147772
40,0.1,0.9,0.009999999999999998,0.7430638570940806,0.20811766458065636,0.03043632019488645,0.6840092227257518,0.6717392864859393
40,0.3,0.2,0.24,0.654272325995389,0.39616146105246874,0.1361367294090724,0.6499090564139691,0.5380069541117001
40,0.3,0.6,0.12,0.704672325995389,0.3097614610524687,0.06173672940907239,0.670225056413969,0.6120614074779964
40,0.3,0.9,0.029999999999999992,0.742472325995389,0.24496146105246874,0.005936729409072392,0.6854620564139692,0.6686261739027188
40,0.5,0.2,0.4,0.6026580547911392,0.5129068527135938,0.26240979578029744,0.5866453513548275,0.45715730421883033
40,0.5,0.6,0.2,0.6866580547911393,0.36890685271359375,0.1384097957802974,0.6205053513548277,0.5543323667055394
40,0.5,0.9,0.04999999999999999,0.7496580547911392,0.26090685271359376,0.04540979578029742,0.6459003513548277,0.6300579035705711
40,0.7,0.2,0.5599999999999999,0.5473243095945515,0.601850016568072,0.38110178847749376,0.5377173955089369,0.392832350772663
40,0.7,0.6,0.27999999999999997,0.6649243095945515,0.400250016568072,0.2075017884774938,0.5851213955089369,0.5104799510102638
40,0.7,0.9,0.06999999999999998,0.7531243095945515,0.24905001656807207,0.07730178847749378,0.620674395508937,0.6042903615884645
40,0.9,0.2,0.7200000000000001,0.4672430660503923,0.7198078800114835,0.45130893776637737,0.5585921351257791,0.37886145097770607
40,0.9,0.6,0.36000000000000004,0.6184430660503922,0.46060788001148345,0.2281089377663773,0.6195401351257791,0.5218242953441959
40,0.9,0.9,0.08999999999999998,0.7318430660503923,0.2662078800114834,0.060708937766377265,0.665251135125779,0.638261766219063
41,0.1,0.2,0.08000000000000002,0.7246467222031805,0.22827565582784135,0.07376637155841814,0.6626643774595858,0.5821804441014702
41,0.1,0.6,0.04000000000000001,0.7414467222031804,0.1994756558278413,0.04896637155841814,0.6694363774595856,0.6285352265329527
41,0.1,0.9,0.009999999999999998,0.7540467222031805,0.17787565582784132,0.030366371558418134,0.6745153774595858,0.6634150829565648
41,0.3,0.2,0.24,0.6172098294524051,0.3837621677137327,0.12717149209077078,0.6148795334645705,0.5098712412787431
41,0.3,0.6,0.12,0.6676098294524051,0.2973621677137327,0.05277149209077079,0.6351955334645705,0.5825805609637825
41,0.3,0.9,0.029999999999999992,0.7054098294524052,0.2325621677137327,0.0,0.6504325334645705,0.6381364771275622
41,0.5,0.2,0.4,0.5702146823503315,0.4869136153154276,0.26494029984951517,0.6039478713483635,0.47016879925396937
41,0.5,0.6,0.2,0.6542146823503315,0.3429136153154276,0.14094029984951517,0.6378078713483635,0.5684512230202646
41,0.5,0.9,0.04999999999999999,0.7172146823503315,0.2349136153154276,0.04794029984951516,0.6632028713483634,0.645007280844986
41,0.7,0.2,0.5599999999999999,0.5034248760136666,0.6155895861724227,0.3667194171031391,0.6082885629595491,0.44228862492205206
41,0.7,0.6,0.27999999999999997,0.6210248760136666,0.41398958617242265,0.19311941710313912,0.6556925629595491,0.5662594017632276
41,0.7,0.9,0.06999999999999998,0.7092248760136666,0.2627895861724227,0.06291941710313914,0.6912455629595491,0.6648121947941092
41,0.9,0.2,0.7200000000000001,0.42373048049940176,0.7225725969891894,0.4550115799151886,0.525649054539564,0.3574616258289008
41,0.9,0.6,0.36000000000000004,0.5749304804994018,0.4633725969891893,0.23181157991518855,0.586597054539564,0.49662942731185855
41,0.9,0.9,0.08999999999999998,0.6883304804994018,0.26897259698918924,0.0644115799151885,0.632308054539564,0.6102206160240768
42,0.1,0.2,0.08000000000000002,0.7380774542585093,0.2493866444358554,0.034021571216855444,0.6981962150252259,0.612538846117553
42,0.1,0.6,0.04000000000000001,0.7548774542585093,0.22058664443585535,0.009221571216855436,0.7049682150252259,0.6593484360698759
42,0.1,0.9,0.009999999999999998,0.7674774542585093,0.19898664443585537,0.0,0.7100472150252259,0.6945693981341181
42,0.3,0.2,0.24,0.6414126632707393,0.3405604737913992,0.15627893584438332,0.6846955405907759,0.5659474582025112
42,0.3,0.6,0.12,0.6918126632707393,0.25416047379139917,0.08187893584438334,0.7050115405907758,0.641337712561197
42,0.3,0.9,0.029999999999999992,0.7296126632707394,0.1893604737913992,0.02607893584438334,0.7202485405907759,0.6989043297302113
42,0.5,0.2,0.4,0.5990258602318476,0.4325297340282517,0.25070581734496045,0.629787181054495,0.4895999601529803
42,0.5,0.6,0.2,0.6830258602318476,0.28852973402825166,0.12670581734496045,0.6636471810544949,0.589536099740468
42,0.5,0.9,0.04999999999999999,0.7460258602318476,0.18052973402825168,0.03370581734496045,0.689042181054495,0.6673324444310837
42,0.7,0.2,0.5599999999999999,0.5249105719175354,0.6140132422625622,0.391547230776137,0.5971935273096644,0.4345132239386128
42,0.7,0.6,0.27999999999999997,0.6425105719175355,0.4124132422625622,0.217947230776137,0.6445975273096644,0.5574898855855588
42,0.7,0.9,0.06999999999999998,0.7307105719175354,0.26121324226256226,0.08774723077613703,0.6801505273096644,0.6552970922207682
42,0.9,0.2,0.7200000000000001,0.4743312772890713,0.7278130946180327,0.446027075282572,0.5506694191937495,0.37371485470825966
42,0.9,0.6,0.36000000000000004,0.6255312772890713,0.4686130946180326,0.22282707528257198,0.6116174191937495,0.5157650021993796
42,0.9,0.9,0.08999999999999998,0.7389312772890714,0.2742130946180325,0.055427075282571917,0.6573284191937495,0.6315179504177195
43,0.1,0.2,0.08000000000000002,0.7404154742977467,0.2497398359476763,0.08833591474774719,0.6495615398299331,0.570985379630695
43,0.1,0.6,0.04000000000000001,0.7572154742977466,0.22093983594767624,0.06353591474774718,0.656333539829933,0.617172445740518
43,0.1,0.9,0.009999999999999998,0.7698154742977467,0.19933983594767626,0.04493591474774717,0.6614125398299331,0.6519265149228854
43,0.3,0.2,0.24,0.6319018888743364,0.36570800727853475,0.1558419723764748,0.6463039089930038,0.5351112997031807
43,0.3,0.6,0.12,0.6823018888743364,0.2793080072785347,0.0814419723764748,0.6666199089930037,0.609027315408512
43,0.3,0.9,0.029999999999999992,0.7201018888743365,0.21450800727853475,0.025641972376474805,0.6818569089930039,0.6654882535875106
43,0.5,0.2,0.4,0.5912613615314964,0.5066982795165758,0.2692150582522981,0.6115900187512424,0.4759156941009343
43,0.5,0.6,0.2,0.6752613615314965,0.3626982795165758,0.14521505825229808,0.6454500187512424,0.5746872153010139
43,0.5,0.9,0.04999999999999999,0.7382613615314965,0.2546982795165758,0.05221505825229806,0.6708450187512425,0.6516100962010736
43,0.7,0.2,0.5599999999999999,0.5492804436716366,0.6032305718775237,0.3430477807551032,0.5648875663425599,0.41187320649286596
43,0.7,0.6,0.27999999999999997,0.6668804436716367,0.40163057187752377,0.16944778075510328,0.6122915663425599,0.5319552540371594
43,0.7,0.9,0.06999999999999998,0.7550804436716366,0.2504305718775238,0.03924778075510328,0.6478445663425598,0.6275915000953793
43,0.9,0.2,0.7200000000000001,0.4606351190278843,0.7303438071618154,0.45125971086743394,0.5581881218392858,0.3785990039468
43,0.9,0.6,0.36000000000000004,0.6118351190278843,0.4711438071618152,0.22805971086743387,0.6191361218392858,0.5215153059826858
43,0.9,0.9,0.08999999999999998,0.7252351190278844,0.2767438071618151,0.06065971086743383,0.6648471218392857,0.6379178701096
44,0.1,0.2,0.08000000000000002,0.7191587147974681,0.25350090440537265,0.050522170279897784,0.6572456460556033,0.5775506799899075
44,0.1,0.6,0.04000000000000001,0.735958714797468,0.2247009044053726,0.02572217027989778,0.6640176460556032,0.6238361026594191
44,0.1,0.9,0.009999999999999998,0.748558714797468,0.20310090440537262,0.007122170279897772,0.6690966460556033,0.658663939261553
44,0.3,0.2,0.24,0.6902587170335298,0.37485009913357714,0.14289440441462614,0.630137111508343,0.5221261279635011
44,0.3,0.6,0.12,0.7406587170335298,0.2884500991335771,0.06849440441462615,0.6504531115083428,0.5954213386454213
44,0.3,0.9,0.029999999999999992,0.7784587170335299,0.22365009913357714,0.012694404414626142,0.6656901115083429,0.6514166730568618
44,0.5,0.2,0.4,0.5907524853462651,0.4997093583907604,0.23910502342675677,0.608257174960741,0.4734093955704773
44,0.5,0.6,0.2,0.6747524853462652,0.3557093583907604,0.11510502342675677,0.6421171749607412,0.5719676147679649
44,0.5,0.9,0.04999999999999999,0.7377524853462651,0.24770935839076044,0.02210502342675677,0.6675121749607412,0.6487305191660804
44,0.7,0.2,0.5599999999999999,0.5324001010729543,0.6218707383391184,0.354385794118918,0.5827697757364373,0.42440505883609525
44,0.7,0.6,0.27999999999999997,0.6500001010729544,0.42027073833911843,0.18078579411891807,0.6301737757364374,0.5460893523420801
44,0.7,0.9,0.06999999999999998,0.7382001010729543,0.2690707383391185,0.05058579411891807,0.6657267757364373,0.6429272828715686
44,0.9,0.2,0.7200000000000001,0.4376730405985031,0.7172057411823515,0.42159168940855357,0.6018254316508328,0.406945800400381
44,0.9,0.6,0.36000000000000004,0.5888730405985031,0.4580057411823514,0.19839168940855356,0.6627734316508328,0.554889120526557
44,0.9,0.9,0.08999999999999998,0.7022730405985032,0.2636057411823513,0.03099168940855351,0.7084844316508329,0.6750619482211888
45,0.1,0.2,0.08000000000000002,0.7196298453134483,0.27951682306389536,0.06841905482438025,0.6392186085824976,0.562148379172886
45,0.1,0.6,0.04000000000000001,0.7364298453134482,0.2507168230638953,0.04361905482438025,0.6459906085824976,0.6082030557627419
45,0.1,0.9,0.009999999999999998,0.7490298453134483,0.22911682306389536,0.025019054824380244,0.6510696085824976,0.642857832805134
45,0.3,0.2,0.24,0.6473652679763471,0.36156410205091477,0.17651314900976203,0.6305784781532184,0.5224806336526651
45,0.3,0.6,0.12,0.6977652679763471,0.27516410205091474,0.10211314900976204,0.6508944781532184,0.5957927928137486
45,0.3,0.9,0.029999999999999992,0.7355652679763471,0.2103641020509148,0.04631314900976205,0.6661314781532185,0.6518008385845615
45,0.5,0.2,0.4,0.5706458858789725,0.46156879570776227,0.24667422174681858,0.5805636936858134,0.4525838976517317
45,0.5,0.6,0.2,0.6546458858789725,0.31756879570776225,0.12267422174681857,0.6144236936858135,0.5493697340476239
45,0.5,0.9,0.04999999999999999,0.7176458858789725,0.2095687957077623,0.029674221746818562,0.6398186936858135,0.6248033513445428
45,0.7,0.2,0.5599999999999999,0.5216569824791987,0.633753777743857,0.3447872740481415,0.5817070962729674,0.42366033306809553
45,0.7,0.6,0.27999999999999997,0.6392569824791987,0.43215377774385694,0.17118727404814155,0.6291110962729674,0.5452494104941534
45,0.7,0.9,0.06999999999999998,0.7274569824791987,0.280953777743857,0.04098727404814155,0.6646640962729674,0.6420159289636969
45,0.9,0.2,0.7200000000000001,0.47596452559817204,0.7208858725378091,0.4311975233243047,0.5658854902966153,0.3835992144966813
45,0.9,0.6,0.36000000000000004,0.627164525598172,0.461685872537809,0.20799752332430468,0.6268334902966154,0.5274022533788515
45,0.9,0.9,0.08999999999999998,0.7405645255981721,0.26728587253780894,0.04059752332430462,0.6725444902966154,0.644469870140479
46,0.1,0.2,0.08000000000000002,0.7025098831376387,0.2205699085008308,0.07358714335467528,0.6704415228198747,0.588825237097301
46,0.1,0.6,0.04000000000000001,0.7193098831376387,0.19176990850083075,0.048787143354675266,0.6772135228198746,0.6352795669893953
46,0.1,0.9,0.009999999999999998,0.7319098831376387,0.17016990850083077,0.03018714335467526,0.6822925228198747,0.6702340840084662
46,0.3,0.2,0.24,0.6277719630540334,0.38354703182264616,0.1427894914635644,0.6336017858963814,0.5249089544319736
46,0.3,0.6,0.12,0.6781719630540334,0.2971470318226461,0.0683894914635644,0.6539177858963813,0.5983372086103945
46,0.3,0.9,0.029999999999999992,0.7159719630540334,0.23234703182264618,0.01258949146356441,0.6691547858963814,0.6544323256442104
46,0.5,0.2,0.4,0.5462514499565845,0.46972033204084584,0.23023202488412453,0.6200669404745003,0.48229033923682424
46,0.5,0.6,0.2,0.6302514499565846,0.32572033204084583,0.10623202488412452,0.6539269404745003,0.5816043834271923
46,0.5,0.9,0.04999999999999999,0.6932514499565845,0.21772033204084584,0.013232024884124512,0.6793219404745002,0.6589341565699682
46,0.7,0.2,0.5599999999999999,0.5251858092952855,0.5845705602391942,0.356082755010271,0.5455936483962365,0.3983520287960825
46,0.7,0.6,0.27999999999999997,0.6427858092952855,0.3829705602391942,0.18248275501027098,0.5929976483962365,0.5167053412923853
46,0.7,0.9,0.06999999999999998,0.7309858092952854,0.23177056023919423,0.052282755010270986,0.6285506483962366,0.6110450360646125
46,0.9,0.2,0.7200000000000001,0.47220982800344163,0.7028075861733308,0.4687612699850048,0.54714373914799,0.37142457295053427
46,0.9,0.6,0.36000000000000004,0.6234098280034417,0.44360758617333074,0.24556126998500474,0.60809173914799,0.5130685621003828
46,0.9,0.9,0.08999999999999998,0.7368098280034417,0.2492075861733307,0.07816126998500471,0.65380273914799,0.628516891562769
47,0.1,0.2,0.08000000000000002,0.7528487847220685,0.2010326657351838,0.056669646258935384,0.6648667383169276,0.5840621412179829
47,0.1,0.6,0.04000000000000001,0.7696487847220684,0.17223266573518375,0.031869646258935375,0.6716387383169274,0.6304451138684395
47,0.1,0.9,0.009999999999999998,0.7822487847220685,0.15063266573518377,0.013269646258935371,0.6767177383169275,0.6653461129562821
47,0.3,0.2,0.24,0.6697246650053109,0.351354934893253,0.10710236770765294,0.6530463463004429,0.5405268253485158
47,0.3,0.6,0.12,0.7201246650053109,0.26495493489325295,0.032702367707652946,0.6733623463004429,0.6147017506464528
47,0.3,0.9,0.029999999999999992,0.757924665005311,0.200154934893253,0.0,0.688599346300443,0.6713568710199056
47,0.5,0.2,0.4,0.5895452972629903,0.477565096628107,0.28816622362398203,0.6260404847617712,0.48678244454085196
47,0.5,0.6,0.2,0.6735452972629904,0.33356509662810696,0.16416622362398203,0.6599004847617713,0.5864787955656054
47,0.5,0.9,0.04999999999999999,0.7365452972629903,0.225565096628107,0.07116622362398203,0.6852954847617713,0.6640952988341704
47,0.7,0.2,0.5599999999999999,0.5664151648559941,0.586116150529138,0.3514619648992773,0.5807595325393589,0.42299628040358267
47,0.7,0.6,0.27999999999999997,0.6840151648559941,0.38451615052913807,0.1778619648992773,0.6281635325393589,0.5445004561191092
47,0.7,0.9,0.06999999999999998,0.7722151648559941,0.23331615052913812,0.04766196489927732,0.6637165325393588,0.6412032983057541
47,0.9,0.2,0.7200000000000001,0.4226205641219386,0.705363848180406,0.4256137145804022,0.5389018039647598,0.366070611855508
47,0.9,0.6,0.36000000000000004,0.5738205641219386,0.4461638481804059,0.20241371458040217,0.5998498039647598,0.5067651300722483
47,0.9,0.9,0.08999999999999998,0.6872205641219387,0.2517638481804058,0.0350137145804021,0.6455608039647599,0.6215013563348035
48,0.1,0.2,0.08000000000000002,0.7657902072230415,0.27521906042161004,0.04861107454220306,0.6344572904506939,0.5580803089610729
48,0.1,0.6,0.04000000000000001,0.7825902072230414,0.24641906042161002,0.02381107454220305,0.6412292904506937,0.6040740406788415
48,0.1,0.9,0.009999999999999998,0.7951902072230415,0.22481906042161004,0.005211074542203045,0.6463082904506938,0.6386831090671683
48,0.3,0.2,0.24,0.6699166899910346,0.3991908509503021,0.1631331430701846,0.6180962112408073,0.5124548768686163
48,0.3,0.6,0.12,0.7203166899910346,0.31279085095030207,0.08873314307018461,0.6384122112408072,0.5852877169802634
48,0.3,0.9,0.029999999999999992,0.7581166899910347,0.2479908509503021,0.032933143070184606,0.6536492112408072,0.6409362734639987
48,0.5,0.2,0.4,0.6320887873136251,0.5005978978577429,0.27336315248608006,0.6339293342733622,0.49271485937356835
48,0.5,0.6,0.2,0.7160887873136251,0.35659789785774293,0.1493631524860801,0.6677893342733621,0.5929160967670636
48,0.5,0.9,0.04999999999999999,0.7790887873136251,0.24859789785774294,0.05636315248608008,0.6931843342733621,0.6709112648121849
48,0.7,0.2,0.5599999999999999,0.5437634509403125,0.6029011422803918,0.3476972281876572,0.5924358594120616,0.43117905027597275
48,0.7,0.6,0.27999999999999997,0.6613634509403126,0.40130114228039176,0.17409722818765722,0.6398398594120616,0.5537294248792934
48,0.7,0.9,0.06999999999999998,0.7495634509403125,0.2501011422803918,0.04389722818765721,0.6753928594120615,0.651216916231784
48,0.9,0.2,0.7200000000000001,0.5031833796196379,0.7212729319757154,0.46379968146051576,0.5371064514396461,0.36490435085519407
48,0.9,0.6,0.36000000000000004,0.6543833796196379,0.46207293197571536,0.24059968146051575,0.598054451439646,0.5053920444610412
48,0.9,0.9,0.08999999999999998,0.7677833796196379,0.2676729319757153,0.0731996814605157,0.643765451439646,0.6199731522654266
49,0.1,0.2,0.08000000000000002,0.718520328440527,0.2731325109993545,0.015483878226462786,0.6745827215612786,0.5923634773019565
49,0.1,0.6,0.04000000000000001,0.735320328440527,0.24433251099935444,0.0,0.6813547215612786,0.6388708145379408
