seed,mode,period,crisis,external_connectivity,local_capacity,fiat_settlement,unit_readiness,completion,bottom_access
20032,prepositioned_htve,36,1,0.12,0.6292507988784055,0.1109913129738388,0.7421583096565476,0.4724022862049142,0.3116867042109829
20032,prepositioned_htve,37,1,0.12,0.5804426887514119,0.1367064607330499,0.7454412115852368,0.4628316768266666,0.31099414878329595
20032,prepositioned_htve,38,1,0.12,0.5588518780232549,0.076425672540188,0.7449868566519283,0.4126317408616442,0.2657935973334532
20032,prepositioned_htve,39,1,0.12,0.5610624098170924,0.09985024102160414,0.7439356199661616,0.42831019444031326,0.2808163770409984
20032,prepositioned_htve,40,1,0.12,0.5627512476894914,0.1260431078621933,0.7428999962749964,0.44542254007784754,0.29736112258387903
20032,prepositioned_htve,41,1,0.12,0.6256536817994247,0.1187958071535105,0.7428507875090963,0.475390322026108,0.3153814294353628
20032,prepositioned_htve,42,1,0.12,0.5454442209154413,0.10368792661446037,0.7434835151980635,0.4218061690470406,0.2774368064102245
20032,prepositioned_htve,43,0,0.88,0.8217986197323184,0.7855470645093725,0.7474019146030807,0.7848498275133444,0.7848498275133444
20032,prepositioned_htve,44,0,0.88,0.8086529758697711,0.7822830731296951,0.7482657365027309,0.7956064027566453,0.7956064027566453
20032,prepositioned_htve,45,0,0.88,0.7336049009571575,0.7612537521294316,0.7452406788838943,0.7336049009571575,0.7336049009571575
20032,prepositioned_htve,46,0,0.88,0.8148736322064648,0.7754152197601907,0.7426247260917501,0.8148736322064648,0.8059681827523618
20032,prepositioned_htve,47,0,0.88,0.8891972997616407,0.7659834192935201,0.7404820258083994,0.8033123170639245,0.8033123170639245
20032,prepositioned_htve,48,0,0.88,0.8201056049366375,0.7631591824259079,0.7429906069312272,0.8201056049366375,0.800582938703507
20032,prepositioned_htve,49,0,0.88,0.8259374329005724,0.7305162431355244,0.7433184225685012,0.8259374329005724,0.7838789524556596
20032,prepositioned_htve,50,0,0.88,0.7993673309286876,0.7773234757682989,0.7414721580343032,0.7993673309286876,0.7993673309286876
20032,prepositioned_htve,51,0,0.88,0.8632605102815119,0.773460112060245,0.7437673780241049,0.8393314076844206,0.8182627729720813
20032,prepositioned_htve,52,0,0.88,0.8444837054065952,0.7819258415110347,0.7448318288888358,0.8406683597051933,0.8183559286953404
20032,prepositioned_htve,53,0,0.88,0.7830338000258081,0.7790225950357754,0.7460189198084498,0.7830338000258081,0.7830338000258081
20032,prepositioned_htve,54,0,0.88,0.8350059956784361,0.7625041604888333,0.7455593539839829,0.8350059956784361,0.8051680961746273
20032,prepositioned_htve,55,0,0.88,0.7766835832299492,0.74557541726188,0.745484610923428,0.7766835832299492,0.7766835832299492
20032,prepositioned_htve,56,0,0.88,0.8764640689995795,0.7378109873362382,0.7482851608114037,0.8225831898000953,0.8037042824656688
20032,prepositioned_htve,57,0,0.88,0.8541977721210567,0.7657774778717303,0.7493502569764611,0.8073521721990369,0.8073521721990369
20032,prepositioned_htve,58,0,0.88,0.7803369777953592,0.7586140063423814,0.7466086059707324,0.7803369777953592,0.7803369777953592
20032,prepositioned_htve,59,0,0.88,0.8399821204691327,0.7737501524060303,0.7468634594399428,0.8176801143784826,0.8133004818170264
20033,fiat_only,0,0,0.88,0.8207532964028881,0.760891661551645,0.0,0.760891661551645,0.5326241630861515
20033,fiat_only,1,0,0.88,0.8322561685342557,0.768390095657585,0.0,0.768390095657585,0.5378730669603095
20033,fiat_only,2,0,0.88,0.8340063156263985,0.7813370739288252,0.0,0.7813370739288252,0.5469359517501776
20033,fiat_only,3,0,0.88,0.7734134771738658,0.7948983382526938,0.0,0.7734134771738658,0.5564288367768857
20033,fiat_only,4,0,0.88,0.8072662107818939,0.7730486882490903,0.0,0.7730486882490903,0.5411340817743632
20033,fiat_only,5,0,0.88,0.8192664727552881,0.7648350169547614,0.0,0.7648350169547614,0.5353845118683329
20033,fiat_only,6,0,0.88,0.8438142853085372,0.7537632714832478,0.0,0.7537632714832478,0.5276342900382734
20033,fiat_only,7,0,0.88,0.7617149211838506,0.7536844848262475,0.0,0.7536844848262475,0.5275791393783732
20033,fiat_only,8,0,0.88,0.8626068546132417,0.7814407044524176,0.0,0.7814407044524176,0.5470084931166923
20033,fiat_only,9,0,0.88,0.8541135815199318,0.7711548058605869,0.0,0.7711548058605869,0.5398083641024108
20033,fiat_only,10,1,0.12,0.5924738070191713,0.11779910440378656,0.0,0.1177991044037866,0.08245937308265058
20033,fiat_only,11,1,0.12,0.5662500553850116,0.10133757072494255,0.0,0.10133757072494254,0.07093629950745978
20033,fiat_only,12,1,0.12,0.5665951274617999,0.10901005203548421,0.0,0.1090100520354842,0.07630703642483894
20033,fiat_only,13,1,0.12,0.5733379587365538,0.06533875017727603,0.0,0.06533875017727597,0.04573712512409322
20033,fiat_only,14,1,0.12,0.5653137756067308,0.10718492866307255,0.0,0.10718492866307261,0.07502945006415078
20033,fiat_only,15,1,0.12,0.6024921502286398,0.12648222715260754,0.0,0.1264822271526076,0.08853755900682528
20033,fiat_only,16,1,0.12,0.6222436648174753,0.12220367004630554,0.0,0.1222036700463055,0.08554256903241388
20033,fiat_only,17,1,0.12,0.6011573092081229,0.09847263669521532,0.0,0.09847263669521533,0.06893084568665071
20033,fiat_only,18,1,0.12,0.6204919561760086,0.06962627420057302,0.0,0.06962627420057299,0.04873839194040111
20033,fiat_only,19,1,0.12,0.5644277752600366,0.10621310972409159,0.0,0.10621310972409159,0.0743491768068641
20033,fiat_only,20,1,0.12,0.5457312731652239,0.0966855466794133,0.0,0.09668554667941331,0.0676798826755893
20033,fiat_only,21,1,0.12,0.5411795227202707,0.08364405637049924,0.0,0.08364405637049921,0.05855083945934946
20033,fiat_only,22,1,0.12,0.5474716633307677,0.11867321186699278,0.0,0.11867321186699276,0.08307124830689494
20033,fiat_only,23,1,0.12,0.5991749304922388,0.11883983694570469,0.0,0.11883983694570466,0.08318788586199327
20033,fiat_only,24,1,0.12,0.6463295703317962,0.11187464389826922,0.0,0.11187464389826918,0.07831225072878845
20033,fiat_only,25,1,0.12,0.5935523165913552,0.08633447292419835,0.0,0.08633447292419838,0.060434131046938844
20033,fiat_only,26,1,0.12,0.5924387476447188,0.11875102637919427,0.0,0.11875102637919421,0.08312571846543598
20033,fiat_only,27,1,0.12,0.5806034574391142,0.1258684911941523,0.0,0.12586849119415233,0.0881079438359066
20033,fiat_only,28,1,0.12,0.5516262416393091,0.12003200707999796,0.0,0.12003200707999795,0.08402240495599857
20033,fiat_only,29,1,0.12,0.5347050913834491,0.11614151773431265,0.0,0.1161415177343127,0.08129906241401885
20033,fiat_only,30,1,0.12,0.5402619418514153,0.13627547059260367,0.0,0.1362754705926037,0.09539282941482256
20033,fiat_only,31,1,0.12,0.5816137267004903,0.09937505588466065,0.0,0.09937505588466067,0.06956253911926245
20033,fiat_only,32,1,0.12,0.5931038257694325,0.09036097812776007,0.0,0.09036097812776012,0.06325268468943204
20033,fiat_only,33,1,0.12,0.5940406099978471,0.10919064067670887,0.0,0.10919064067670892,0.07643344847369621
20033,fiat_only,34,1,0.12,0.5667649830855651,0.10817937545141385,0.0,0.10817937545141387,0.07572556281598969
20033,fiat_only,35,1,0.12,0.5544793695898449,0.09387885806412796,0.0,0.09387885806412799,0.06571520064488957
20033,fiat_only,36,1,0.12,0.5672742146659463,0.12132585162848089,0.0,0.12132585162848086,0.08492809613993661
20033,fiat_only,37,1,0.12,0.5811811415701645,0.09723928774544788,0.0,0.09723928774544788,0.0680675014218135
20033,fiat_only,38,1,0.12,0.5317263211637125,0.11038498814182816,0.0,0.11038498814182818,0.07726949169927971
20033,fiat_only,39,1,0.12,0.588161522486746,0.1239257377600407,0.0,0.12392573776004068,0.0867480164320285
20033,fiat_only,40,1,0.12,0.5591594833225566,0.11635310928942078,0.0,0.11635310928942078,0.08144717650259453
20033,fiat_only,41,1,0.12,0.5900167160516261,0.12676121561489315,0.0,0.12676121561489317,0.0887328509304252
20033,fiat_only,42,1,0.12,0.5307796530240965,0.14010763716020114,0.0,0.14010763716020114,0.0980753460121408
20033,fiat_only,43,0,0.88,0.7806499079726312,0.7642280871195624,0.0,0.7642280871195624,0.5349596609836936
20033,fiat_only,44,0,0.88,0.8756677472801037,0.7888230170291669,0.0,0.7888230170291669,0.5521761119204168
20033,fiat_only,45,0,0.88,0.7892804839881976,0.7830006329563353,0.0,0.7830006329563353,0.5481004430694346
20033,fiat_only,46,0,0.88,0.8607839141143527,0.7507245333475278,0.0,0.7507245333475278,0.5255071733432694
20033,fiat_only,47,0,0.88,0.8457939395566776,0.7945379593928398,0.0,0.7945379593928398,0.5561765715749878
20033,fiat_only,48,0,0.88,0.7937166353216079,0.7799637185964138,0.0,0.7799637185964138,0.5459746030174896
20033,fiat_only,49,0,0.88,0.806161012375825,0.7979964131747687,0.0,0.7979964131747687,0.558597489222338
20033,fiat_only,50,0,0.88,0.8130183623483503,0.7569365998331581,0.0,0.7569365998331581,0.5298556198832106
20033,fiat_only,51,0,0.88,0.8269173048862253,0.7618998322506536,0.0,0.7618998322506536,0.5333298825754574
20033,fiat_only,52,0,0.88,0.8389123533044515,0.7753446238517046,0.0,0.7753446238517046,0.5427412366961931
20033,fiat_only,53,0,0.88,0.8472029691112547,0.7838313197780924,0.0,0.7838313197780924,0.5486819238446646
20033,fiat_only,54,0,0.88,0.8431636101457868,0.7308812788791378,0.0,0.7308812788791378,0.5116168952153964
20033,fiat_only,55,0,0.88,0.838145443579171,0.7686155048839723,0.0,0.7686155048839723,0.5380308534187807
20033,fiat_only,56,0,0.88,0.8105429785671339,0.7684609570840911,0.0,0.7684609570840911,0.5379226699588637
20033,fiat_only,57,0,0.88,0.871824014161258,0.7674688039849008,0.0,0.7674688039849008,0.5372281627894305
20033,fiat_only,58,0,0.88,0.8879210471437323,0.7909838576133689,0.0,0.7856712594649613,0.5536887003293581
20033,fiat_only,59,0,0.88,0.8048578780847981,0.7586620053037919,0.0,0.7586620053037919,0.5310634037126543
20033,emergency_htve,0,0,0.88,0.8207532964028881,0.760891661551645,0.0,0.760891661551645,0.5326241630861515
20033,emergency_htve,1,0,0.88,0.8322561685342557,0.768390095657585,0.0,0.768390095657585,0.5378730669603095
20033,emergency_htve,2,0,0.88,0.8340063156263985,0.7813370739288252,0.0,0.7813370739288252,0.5469359517501776
20033,emergency_htve,3,0,0.88,0.7734134771738658,0.7948983382526938,0.0,0.7734134771738658,0.5564288367768857
20033,emergency_htve,4,0,0.88,0.8072662107818939,0.7730486882490903,0.0,0.7730486882490903,0.5411340817743632
20033,emergency_htve,5,0,0.88,0.8192664727552881,0.7648350169547614,0.0,0.7648350169547614,0.5353845118683329
20033,emergency_htve,6,0,0.88,0.8438142853085372,0.7537632714832478,0.0,0.7537632714832478,0.5276342900382734
20033,emergency_htve,7,0,0.88,0.7617149211838506,0.7536844848262475,0.0,0.7536844848262475,0.5275791393783732
20033,emergency_htve,8,0,0.88,0.8626068546132417,0.7814407044524176,0.0,0.7814407044524176,0.5470084931166923
20033,emergency_htve,9,0,0.88,0.8541135815199318,0.7711548058605869,0.0,0.7711548058605869,0.5398083641024108
20033,emergency_htve,10,1,0.12,0.5924738070191713,0.11779910440378656,0.03126725454701,0.13205666707925212,0.09173735212464022
20033,emergency_htve,11,1,0.12,0.5662500553850116,0.10133757072494255,0.06303667699098564,0.12937017922912364,0.08895708034421436
20033,emergency_htve,12,1,0.12,0.5665951274617999,0.10901005203548421,0.06918142175616306,0.13953045182881108,0.09603822782025642
20033,emergency_htve,13,1,0.12,0.5733379587365538,0.06533875017727603,0.1194396840756628,0.12124631463337854,0.08076681528694912
20033,emergency_htve,14,1,0.12,0.5653137756067308,0.10718492866307255,0.1716015675482526,0.18287965044796162,0.12389948052585338
20033,emergency_htve,15,1,0.12,0.6024921502286398,0.12648222715260754,0.23687067944024284,0.23517107893506084,0.159731216690438
20033,emergency_htve,16,1,0.12,0.6222436648174753,0.12220367004630554,0.28873658572703265,0.2595453796565498,0.17521327927341193
20033,emergency_htve,17,1,0.12,0.6011573092081229,0.09847263669521532,0.3311376714740781,0.254953573565739,0.1693144456834482
20033,emergency_htve,18,1,0.12,0.6204919561760086,0.06962627420057302,0.37805356242639443,0.25970641945244255,0.16819198156824788
20033,emergency_htve,19,1,0.12,0.5644277752600366,0.10621310972409159,0.41824862581753725,0.29062827710648376,0.19332596393209775
20033,emergency_htve,20,1,0.12,0.5457312731652239,0.0966855466794133,0.44070083098275786,0.28681969430036636,0.18949369721928902
20033,emergency_htve,21,1,0.12,0.5411795227202707,0.08364405637049924,0.43662513660144636,0.2732096687551998,0.17886548368496683
20033,emergency_htve,22,1,0.12,0.5474716633307677,0.11867321186699278,0.4566573692498738,0.3114843129606575,0.2086236873828898
20033,emergency_htve,23,1,0.12,0.5991749304922388,0.11883983694570469,0.48,0.33983774184288984,0.22711269108967283
20033,emergency_htve,24,1,0.12,0.6463295703317962,0.11187464389826922,0.48,0.3515051484794969,0.23356107318461503
20033,emergency_htve,25,1,0.12,0.5935523165913552,0.08633447292419835,0.48,0.313413517024524,0.20483531248787157
20033,emergency_htve,26,1,0.12,0.5924387476447188,0.11875102637919427,0.48,0.3373777075606694,0.22549676348449377
20033,emergency_htve,27,1,0.12,0.5806034574391142,0.1258684911941523,0.48,0.3385580737710261,0.22735947133781018
20033,emergency_htve,28,1,0.12,0.5516262416393091,0.12003200707999796,0.48,0.32386048977911897,0.21688471738881354
20033,emergency_htve,29,1,0.12,0.5347050913834491,0.11614151773431265,0.48,0.3148409413365333,0.21044039088791394
20033,emergency_htve,30,1,0.12,0.5402619418514153,0.13627547059260367,0.48,0.33238379242130167,0.22481551389984253
20033,emergency_htve,31,1,0.12,0.5816137267004903,0.09937505588466065,0.47047573951749383,0.31452233950139497,0.20767187181045765
20033,emergency_htve,32,1,0.12,0.5931038257694325,0.09036097812776007,0.47553192537323374,0.31417188189375966,0.20598766995070172
20033,emergency_htve,33,1,0.12,0.5940406099978471,0.10919064067670887,0.48,0.33076448000656544,0.2196982992276948
20033,emergency_htve,34,1,0.12,0.5667649830855651,0.10817937545141385,0.48,0.32019692344610906,0.21270896702326056
20033,emergency_htve,35,1,0.12,0.5544793695898449,0.09387885806412796,0.48,0.30480762386383053,0.2005767202119018
20033,emergency_htve,36,1,0.12,0.5672742146659463,0.12132585162848089,0.48,0.330398424965649,0.22134162834837123
20033,emergency_htve,37,1,0.12,0.5811811415701645,0.09723928774544788,0.47666504964518375,0.31557748062696067,0.20800722513160189
20033,emergency_htve,38,1,0.12,0.5317263211637125,0.11038498814182816,0.48,0.3093100685900799,0.20600406942131447
20033,emergency_htve,39,1,0.12,0.588161522486746,0.1239257377600407,0.48,0.33975778106709664,0.22784890178891012
20033,emergency_htve,40,1,0.12,0.5591594833225566,0.11635310928942078,0.48,0.3237177330982517,0.21624165313728616
20033,emergency_htve,41,1,0.12,0.5900167160516261,0.12676121561489315,0.48,0.34254789774416594,0.23010800216543117
20033,emergency_htve,42,1,0.12,0.5307796530240965,0.14010763716020114,0.48,0.33205827595456006,0.2251305018646397
20033,emergency_htve,43,0,0.88,0.7806499079726312,0.7642280871195624,0.47,0.7806499079726312,0.696641609096549
20033,emergency_htve,44,0,0.88,0.8756677472801037,0.7888230170291669,0.45999999999999996,0.8278179219977109,0.7240928045405204
20033,emergency_htve,45,0,0.88,0.7892804839881976,0.7830006329563353,0.44999999999999996,0.7892804839881976,0.7028173824370302
20033,emergency_htve,46,0,0.88,0.8607839141143527,0.7507245333475278,0.43999999999999995,0.8141160917663139,0.6907891013524212
20033,emergency_htve,47,0,0.88,0.8457939395566776,0.7945379593928398,0.42999999999999994,0.8101081606320364,0.7118194117740398
20033,emergency_htve,48,0,0.88,0.7937166353216079,0.7799637185964138,0.41999999999999993,0.7937166353216079,0.6912731238340427
20033,emergency_htve,49,0,0.88,0.806161012375825,0.7979964131747687,0.4099999999999999,0.806161012375825,0.7009421341271674
20033,emergency_htve,50,0,0.88,0.8130183623483503,0.7569365998331581,0.3999999999999999,0.8130183623483503,0.6726827584994057
20033,emergency_htve,51,0,0.88,0.8269173048862253,0.7618998322506536,0.3899999999999999,0.7987814281070946,0.6742043211839757
20033,emergency_htve,52,0,0.88,0.8389123533044515,0.7753446238517046,0.3799999999999999,0.8322491399806556,0.680708709318845
20033,emergency_htve,53,0,0.88,0.8472029691112547,0.7838313197780924,0.3699999999999999,0.8307644625334939,0.6835362935064598
20033,emergency_htve,54,0,0.88,0.8431636101457868,0.7308812788791378,0.3599999999999999,0.8131402890226365,0.6458649342160387
20033,emergency_htve,55,0,0.88,0.838145443579171,0.7686155048839723,0.34999999999999987,0.8285446609919751,0.6654470826016644
20033,emergency_htve,56,0,0.88,0.8105429785671339,0.7684609570840911,0.33999999999999986,0.8063527676856312,0.6583109993029747
20033,emergency_htve,57,0,0.88,0.871824014161258,0.7674688039849008,0.32999999999999985,0.7991511720713265,0.6614589491371748
20033,emergency_htve,58,0,0.88,0.8879210471437323,0.7909838576133689,0.31999999999999984,0.7856712594649613,0.6745526629635187
20033,emergency_htve,59,0,0.88,0.8048578780847981,0.7586620053037919,0.30999999999999983,0.7647073187217347,0.6407371837815177
20033,prepositioned_htve,0,0,0.88,0.8207532964028881,0.760891661551645,0.7237921209894725,0.8000988363363215,0.7925827015218269
20033,prepositioned_htve,1,0,0.88,0.8322561685342557,0.768390095657585,0.7250676398969781,0.8192691712893443,0.8003158949763431
20033,prepositioned_htve,2,0,0.88,0.8340063156263985,0.7813370739288252,0.7233815780998073,0.8255846116819568,0.8074932246417856
20033,prepositioned_htve,3,0,0.88,0.7734134771738658,0.7948983382526938,0.7230853825743978,0.7734134771738658,0.7734134771738658
20033,prepositioned_htve,4,0,0.88,0.8072662107818939,0.7730486882490903,0.7214276472186215,0.8072662107818939,0.7951275820986544
20033,prepositioned_htve,5,0,0.88,0.8192664727552881,0.7648350169547614,0.7210238777212964,0.8192664727552881,0.7934406964563483
